Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b0061,araD,CDS,-0.09117135247262852,-0.08167771753870189,-0.123498385703695,-0.1434458915790898,-0.10626350746950745,-0.14349290233791426,-0.14093467261853249,-0.13368343462125173,-0.1591315039816906,-0.1544899124877728,-0.13901104681414958,-0.1263065920139235,-0.15377119481414975,-0.13736704505859088,-0.15383111446455838,-0.1528314242309009,-0.10530860546695693,-0.12601516149133013,-0.12314123142278276,-0.1712233613129491
b0062,araA,CDS,-0.08957302369979822,-0.08079239343585615,-0.12309955383102186,-0.14313678632591423,-0.10585410239109999,-0.14273699644582735,-0.14056893034672785,-0.13388618255677603,-0.15837016520930808,-0.1548825070342613,-0.13801767985035848,-0.1257968756793401,-0.15267738458194324,-0.1370307632945884,-0.15280834009038977,-0.15183864471773204,-0.10516769366954294,-0.12589903290462348,-0.12258337551852687,-0.17047210617295913
b0063,araB,CDS,-0.09058730721052918,-0.08201364779785447,-0.12323287440035736,-0.14355614568213332,-0.10614097768357078,-0.143395789428167,-0.14098627646640613,-0.13424682812693595,-0.15892115321188316,-0.1551331144029963,-0.13882165247300451,-0.12659388667523414,-0.15352765662860057,-0.13768061360776393,-0.15391451970032333,-0.15240464797788258,-0.1057269827623717,-0.1262000428234004,-0.12298047416018122,-0.17120292968780293
b0064,araC,CDS,-0.07202174721228036,-0.06095847945557231,-0.11188028897084032,-0.13136191063063596,-0.10298486323708284,-0.13876717817575288,-0.13714953037699879,-0.12956888030547528,-0.1490215655989054,-0.14460334530079458,-0.13089187665264532,-0.1196119313376564,-0.14576962807044094,-0.12508171952640254,-0.13809579786625742,-0.13265190379515063,-0.10227972817202716,-0.12237993229949842,-0.10745301477458354,-0.1502039340279577
b0065,yabI,CDS,-0.07140061971131757,-0.06356933246293663,-0.10252977175202234,-0.12710006452846578,-0.06346317252079359,-0.13404473485513702,-0.13311410947327781,-0.12468326944702308,-0.1428413289676434,-0.14207810334444804,-0.12784250064991362,-0.1159523997445905,-0.12188740079967748,-0.11636426149033814,-0.13242706913036784,-0.131203663067695,-0.06206272641730244,-0.11616214200031014,-0.10979048177886706,-0.15014813997467394
b0066,thiQ,CDS,-0.08987895217042169,-0.08132282958998086,-0.11376372447153747,-0.1352680559956062,-0.09275119496482404,-0.12575798527947246,-0.12754347409531513,-0.12011038191942501,-0.13064098431881363,-0.12652695770099276,-0.11782112490771407,-0.10875207729549236,-0.12420734837068945,-0.12615176431392264,-0.11987458114774155,-0.11767975327942562,-0.09123243694796193,-0.11173134532641354,-0.10875373845022973,-0.15231782139885
b0067,thiP,CDS,-0.09089449984838663,-0.08113059861775695,-0.11568613929123524,-0.13651038347811437,-0.09365315033352456,-0.12793580789738604,-0.12982758941182346,-0.12139506656542899,-0.1310609580010935,-0.12913952177165772,-0.117301879348266,-0.10988098313197311,-0.1268855645441423,-0.13129567655015578,-0.11610438176155265,-0.11469581767430566,-0.0938269572591104,-0.11364833363831717,-0.10725108109033317,-0.1481104782822116
b0068,thiB,CDS,-0.08884317781671304,-0.07992526871499611,-0.11110748160282782,-0.13174123724705947,-0.08109141612846892,-0.10385508712160701,-0.10701997874785821,-0.10170455569991908,-0.08500869655997023,-0.09139365043765953,-0.07734666443294012,-0.07627214154348701,-0.07213029711569452,-0.12276560253643422,-0.04210061244498125,-0.04308905911664499,-0.08193806911440762,-0.09096223868496951,-0.07941694817687402,-0.10795604821609488
b0069,sgrR,CDS,-0.08841588929162737,-0.07939976156015921,-0.11705945413892413,-0.13766411391353403,-0.10214174161480427,-0.13756245316023938,-0.1353762931544398,-0.1291842736156625,-0.15170881487962842,-0.14820059044918021,-0.13066625587712016,-0.11820499840958468,-0.1412050467603643,-0.13043131254136892,-0.14714455912272353,-0.14641648740479424,-0.10093985551414215,-0.12142317140603477,-0.117636000254393,-0.1609894746099267
b0070,setA,CDS,-0.08642777562165284,-0.07714948380838646,-0.11576579268223652,-0.13518208404620918,-0.10009617491069477,-0.1356943419842225,-0.13210847948783966,-0.1260330791874682,-0.14985132296077547,-0.14637818502271369,-0.130584905287635,-0.1168247097444571,-0.14193495744942358,-0.12862687380769702,-0.13936666747562518,-0.1361955459616061,-0.10040719923525761,-0.11934441192856968,-0.1153007894923916,-0.1588771589025072
b0071,leuD,CDS,0.24246345002892639,0.20485373159785158,-0.12125340289632532,-0.14163129279983194,-0.09646306951181047,-0.13618581204774083,-0.1345725632238074,-0.12843041992812218,-0.13480796756153826,-0.13165269481789516,-0.12444865574483081,-0.11456284350974323,-0.13909907493619322,-0.13424460894217757,-0.14714597277078736,-0.14482971930340807,-0.09491454453399646,-0.12167969425428228,-0.11276308098556931,-0.1469183715381062
b0072,leuC,CDS,0.15803983380918968,0.11845064900560512,-0.12227364420234184,-0.14249232484264795,-0.09887622557373,-0.13845484206061975,-0.1371650115313609,-0.12934831512713219,-0.13937745591050338,-0.1343880777973169,-0.12649386040860544,-0.1185728050828352,-0.1439501303547049,-0.13611844916560606,-0.14954493353507778,-0.14642068520400425,-0.09906926350929583,-0.12291493265417676,-0.11646444644939859,-0.15407572699315705
b0073,leuB,CDS,0.18780338716604456,0.1458623306601822,-0.12155393909499686,-0.1417940488567057,-0.09718657872400799,-0.13734788612316262,-0.135741390378146,-0.12843103431580558,-0.13707888244665634,-0.132551473653075,-0.12450267762066079,-0.11421762653768447,-0.14181529995941386,-0.13631151149165627,-0.14801607315406418,-0.14667745058901693,-0.09846106688540586,-0.12269423056401789,-0.11617733961899793,-0.15501401008640817
b0074,leuA,CDS,0.1080003021865094,0.07214838800366932,-0.12235668709934318,-0.14156566535754414,-0.099750465871802,-0.1405447381251135,-0.13805969324387066,-0.13129961040963273,-0.1424140767120138,-0.13780641910173314,-0.12720377141215927,-0.11751977747343449,-0.14638762381296175,-0.13638280574931533,-0.14947213065979142,-0.14952285882020636,-0.1001355445330265,-0.12376018699423555,-0.11861746564711824,-0.15914277002940744
b0075,leuL,CDS,-0.06511054494410479,-0.062189591816146216,-0.12132966678132656,-0.13955221542815424,-0.10510093319103686,-0.14065956757920656,-0.14011481648543953,-0.13198158073821445,-0.1536521939640083,-0.151510311562615,-0.12361544775408859,-0.11734195597943776,-0.13782437073379558,-0.13637586560033965,-0.15273058944688006,-0.14848390351572732,-0.10388931860022005,-0.12416114838316293,-0.11723833755216811,-0.17034165810471819
b0076,leuO,CDS,-0.08959198620830794,-0.08090576041947538,-0.12286906742301813,-0.14313613005149134,-0.10546657763160978,-0.14293581544348563,-0.14038444659057947,-0.13316857774255672,-0.1581445294354662,-0.15418251024793642,-0.13702431288656738,-0.12493557091851562,-0.15236909057827114,-0.1367178256680495,-0.15117911069684545,-0.15036451756181463,-0.10483260444682649,-0.1257967704178221,-0.1218602498671052,-0.17004932869878067
b0077,ilvI,CDS,-0.014213907936785173,-0.009748072624369723,-0.1197851818806349,-0.14088576505544245,-0.09478120233103682,-0.13725077321341533,-0.13483380770366785,-0.12771957337842033,-0.1401140475334968,-0.1373151434667059,-0.11683919787056933,-0.10803152374978581,-0.1326509439598459,-0.13421432465573832,-0.1464589398117743,-0.14528028308528315,-0.09613432741264205,-0.12149307965972385,-0.11197057588397222,-0.1485395424102812
b0078,ilvH,CDS,0.0008006063012102844,0.010603765434923657,-0.12033767135864384,-0.13946558720433433,-0.09352624448380444,-0.1376438180305682,-0.13390687358623704,-0.12730363291675378,-0.13576291638502383,-0.13706027648263833,-0.1157161784047863,-0.10634366761458576,-0.13064773680356553,-0.1345442971933993,-0.14468481149168916,-0.14279098815374347,-0.09474796838859985,-0.1223909096285901,-0.10872045887656834,-0.14487599485522548
b0080,cra,CDS,-0.03936830755854434,-0.029976306547676936,-0.061706561487361776,-0.07964486101015279,-0.05951985282259342,-0.0813019261694203,-0.07253054702149093,-0.06567133245578384,-0.09643314528971798,-0.0932678811840061,-0.04687260650151409,-0.03822355483615793,-0.07278419010521822,-0.06517435356849653,-0.09622212856805663,-0.0918276068445399,-0.06114897878252507,-0.07970238780772729,-0.057037280980456774,-0.08261140305400641
b0081,mraZ,CDS,-0.03193036894287659,-0.022313229270325776,0.025500908552716042,0.003247192520307184,-0.014516412873565754,-0.04498366642886622,-0.05124976520648789,-0.04993809265909821,-0.04644681495306169,-0.05180904515175317,-0.04354803670778971,-0.040920996847697635,0.008582199233802953,0.020608411461210445,-0.04695154577595508,-0.056694126356308,-0.01972381574069409,-0.04229280577163347,-0.023617256237021832,-0.05903487929879811
b0082,rsmH,CDS,-0.05108418809400469,-0.03946804256079896,-0.04464435320075235,-0.06051971177864016,-0.06840617967885806,-0.0952684686286823,-0.09153043876047777,-0.08912926859594528,-0.09958185612081438,-0.09660883947654665,-0.08029371664733505,-0.071126902679732,-0.06925077481199003,-0.04845364191822665,-0.08945923623077592,-0.09322057654906366,-0.06501122103741874,-0.08503448097546647,-0.06652985632193541,-0.09676423262641164
b0083,ftsL,CDS,-0.0368003625172504,-0.021200033738867505,-0.03374313698690928,-0.06680419565212053,-0.04771226027621947,-0.09063329569317717,-0.08897217800214059,-0.08523527945851192,-0.07805110829495629,-0.07877383007892587,-0.0698757567813955,-0.0569660561480329,-0.05826621722909775,-0.039018824847132545,-0.0803440335153106,-0.08922007390191806,-0.04816088177139693,-0.08250565100524279,-0.03468976523655985,-0.05391439970447316
b0084,ftsI,CDS,-0.07085365668808168,-0.06275908081078188,-0.0885904283267968,-0.10908598789488574,-0.08684982983818341,-0.11983541012150681,-0.12034667246123346,-0.11384424193635737,-0.12802652077158796,-0.12394421093765609,-0.10660681903689274,-0.09762404295456455,-0.11073813820112474,-0.09930158977235842,-0.12289908118026915,-0.12288432466664423,-0.08502457013405308,-0.10711220079547037,-0.08970936140736664,-0.1291334276801009
b0085,murE,CDS,-0.051779058683616395,-0.04277805515944701,-0.06035188892267318,-0.07381911295826418,-0.06352297872583412,-0.09502043700784127,-0.100165697654038,-0.09226878965815487,-0.09467536982575642,-0.09791157183243529,-0.07604505500117803,-0.06375223407528202,-0.062005865725695636,-0.06974034067184734,-0.08986919416928166,-0.091854892539405,-0.06298615871169591,-0.08863504491753497,-0.06259779008475866,-0.0933796553377748
b0086,murF,CDS,-0.052779857743851556,-0.04327929647163632,-0.06947361448648745,-0.07838087647168963,-0.057533606094215164,-0.08991085438485452,-0.0898565389450756,-0.083603465771383,-0.08853079820390813,-0.087811313942938,-0.06899615353258752,-0.0627049986969561,-0.05904117544380776,-0.07165771455703224,-0.07810481498223101,-0.07953505149120867,-0.05213256067995234,-0.08573067474154357,-0.05332012182065263,-0.07563478889832548
b0087,mraY,CDS,-0.046409719051819974,-0.04018123084236333,-0.064851458137746,-0.08207898284460755,-0.042023863587040224,-0.08946990928113714,-0.0928173097168274,-0.08300075145396077,-0.0971449897633223,-0.09673804780830238,-0.06830467352196391,-0.06261174377665164,-0.05486794451282171,-0.07276372193469895,-0.08299320998689588,-0.08367757967829313,-0.04240867819242476,-0.0792153410485547,-0.06123614786749503,-0.09153530825246468
b0088,murD,CDS,-0.046937298177468154,-0.036188741419251776,-0.06825734675013444,-0.07942041515752848,-0.033722470589830425,-0.0867855247285959,-0.09202583570006499,-0.08442060139031426,-0.0884208917463271,-0.08728667132113871,-0.06560866414230826,-0.06458689457316236,-0.060356703966326385,-0.07402556720300095,-0.08311478372038379,-0.07920412498681903,-0.038985151018139624,-0.08220579659479131,-0.05752801367681939,-0.08333279658801353
b0089,ftsW,CDS,-0.06024518664958891,-0.052872266547053764,-0.08038160971233062,-0.09377707443240905,-0.04202969833875149,-0.10291742260789853,-0.10658715147381781,-0.09988965448313489,-0.10956296375530922,-0.10927125598860639,-0.08518619194308925,-0.07984421044732326,-0.08356673769027056,-0.09067309182770932,-0.10440290991334168,-0.10001821273648348,-0.04323816928854223,-0.09173527375468833,-0.07541719467123348,-0.10713249655635691
b0090,murG,CDS,-0.05560190039917572,-0.04909020747815178,-0.07412458163622938,-0.09481201919728777,-0.03395975049275542,-0.09429471485797312,-0.10149901207347395,-0.09660145160154082,-0.09913786314648039,-0.09911349329211892,-0.07872898890270699,-0.07373746122514951,-0.07180581415749168,-0.07635304080038399,-0.0910736223196502,-0.08883877380700825,-0.03966501412318861,-0.08495359539268571,-0.06480665127896093,-0.09363583648383833
b0091,murC,CDS,-0.048552903902496204,-0.041037360103273676,-0.06216414479736918,-0.0819155705133109,-0.03274758082473902,-0.08484392270195946,-0.08798783460395034,-0.0844765106695043,-0.08676356059459191,-0.07929350314950379,-0.06672405699032703,-0.06186917975286081,-0.05815852548808899,-0.07120281933780935,-0.07299942499977087,-0.07242467926264262,-0.03708066270463702,-0.07955101621709477,-0.051535434175490204,-0.06512979024624814
b0092,ddlB,CDS,-0.03450674176573039,-0.026438801674207722,-0.047050902460791286,-0.06152906184102663,-0.017858753145505078,-0.06218511865200711,-0.06693475476768986,-0.06142161284965785,-0.06745568906974361,-0.07291401925303771,-0.05061791137523185,-0.044416029078238876,-0.03882609830804804,-0.059793214421822616,-0.041434077382893494,-0.04692864612740662,-0.021025918226076374,-0.06122696519228006,-0.021249894022500125,-0.03339318974035378
b0093,ftsQ,CDS,-0.04163074551829281,-0.03407230495583214,-0.0642695929410699,-0.07636677026787685,-0.022402566040656807,-0.09147122262390196,-0.09047836531195332,-0.08452504729649346,-0.08373349050909625,-0.08684935081365784,-0.06956306545306203,-0.06000523979298648,-0.058550579734767905,-0.0694974354576992,-0.07051352487955595,-0.0681030449759308,-0.026405262409829364,-0.08189785362606176,-0.053550822594000104,-0.08288565833000694
b0094,ftsA,CDS,-0.03332095290025597,-0.02681340562007992,-0.06239350137003955,-0.07346603731875578,-0.02454829598247646,-0.07676714698520794,-0.08225593720138244,-0.07556174538326921,-0.06943400530620222,-0.07439636538878457,-0.0640344031254749,-0.05912713756204505,-0.04924545021754146,-0.06482545335181102,-0.0516787849013453,-0.0519373202181578,-0.03218942536553459,-0.07359899283275749,-0.04223633160970397,-0.06573173735632377
b0095,ftsZ,CDS,0.12663581277170516,0.11641914299145203,0.008856739339446704,0.013308535697450817,0.0661271492158286,0.07962925715292607,0.0649085612128478,0.07420815458853068,0.11329894578296405,0.0933955620496709,0.09405330764890717,0.09400149613963837,0.1476565805341588,0.024896161682900673,0.18781652230160634,0.19237599307119746,0.06331729813740469,0.04224187230084696,0.09835745777704337,0.18000491909882696
b0096,lpxC,CDS,0.3244088770809818,0.3182844130540187,0.4196501786867606,0.3901491846071113,0.47397921120947684,0.49572395466793207,0.40730460719133643,0.43350760133407595,0.5664490932482475,0.5693138639310599,0.5240007063500283,0.5073183081680681,0.6359752779258838,0.43389049742602,0.6164388561938573,0.5968605330179368,0.4899977364740139,0.37804010247759146,0.5703847774996821,0.6980314863817866
b0097,secM,CDS,-0.04575530181369567,-0.04259302810925912,-0.02916617405150189,-0.052484287744921115,-0.014496963701194857,-0.04720151531363512,-0.0558857258898387,-0.0523256031968177,-0.05326902175377051,-0.05246573584886323,-0.042680508937108445,-0.034700719896457594,-0.016812639484201055,-0.055570449231449964,-0.03977728185210481,-0.03669511128658841,0.0014439447821772732,-0.02840012917487805,-0.0381688908355996,-0.04681676746138798
b0098,secA,CDS,-0.026502456229239038,-0.03005782461282119,-0.03439109755058643,-0.04031302229822449,0.006956445882527426,-0.04085571159629787,-0.03409148578849265,-0.03490033972002927,-0.014292261465926956,-0.020384442971342103,-0.014022221585049727,-0.022838230655243704,0.005430984041017565,-0.022797803923110257,-0.0034486470842099936,0.002263963548371723,-0.003370783745958099,-0.044679508217828116,-0.017104612889662373,0.03244222147102683
b0099,mutT,CDS,-0.08450919114954727,-0.07497693258384427,-0.10790835285644272,-0.12907216916921438,-0.07613722569629118,-0.11825076365502254,-0.11903270948475013,-0.11818427653194417,-0.135258511251887,-0.13140492719271527,-0.11458616787271941,-0.10828522347086254,-0.12728888067223387,-0.11891508170021065,-0.13129827115141326,-0.1286590971132234,-0.07786276434796013,-0.1076113803920601,-0.0986034684835111,-0.13854140522817615
b0101,yacG,CDS,-0.04239430252761749,-0.025782865615140017,-0.049661386998500194,-0.0698781850488814,-0.05567280652762922,-0.05397120375865301,-0.05688168015380053,-0.052843532013929766,-0.06631586448317474,-0.06790329175011568,-0.03923454881063674,-0.02202442218923269,-0.02623601875626064,-0.06863054775837572,-0.03821095979740017,-0.03317525664898969,-0.04714302404574667,-0.04430165699540951,-0.03946058954211729,-0.043887186748121636
b0102,zapD,CDS,-0.06136397465166232,-0.05257728489736897,-0.0851596833370746,-0.10113522326171796,-0.08273730234035642,-0.09848434951159717,-0.10027793602316323,-0.09173120043517377,-0.10734809388498413,-0.10734519992237976,-0.08986512194144497,-0.0820765363035556,-0.08890275787711577,-0.09447881715690816,-0.09186738570748113,-0.09019116478583519,-0.07956484327548662,-0.08859171335533102,-0.07641332563879251,-0.09959951353131102
b0103,coaE,CDS,-0.07469377535583875,-0.06720086747666526,-0.09765735687694349,-0.12018358838575384,-0.0899947610105581,-0.12011362548456658,-0.12165934534151993,-0.11481681763919059,-0.1336652315456295,-0.1291984464504254,-0.1106457486945334,-0.09432826347299682,-0.1147628530709811,-0.11592829395013982,-0.1274559757139699,-0.1188621333902469,-0.08908680061001886,-0.10559212959335514,-0.09471934739482954,-0.14093976368764205
b0104,guaC,CDS,-0.02091020177518392,-0.01703616680205733,-0.07905405319564247,-0.09590274728811114,-0.05097729008798446,0.027751278298607372,0.019903555386023432,0.03681897772711626,-0.026208013896781995,-0.033088035764950355,-0.0009959584437431621,0.0006990795403602149,-0.02509153005769708,-0.08923395729921088,0.0026356941824405644,0.008676801474873373,-0.04843302070660885,0.008910079145228006,-0.027893399422222933,-0.014056228202975914
b0106,hofC,CDS,-0.09145368315488435,-0.08163108162236354,-0.12157032170733045,-0.14202768255125028,-0.10381826027317594,-0.14206770477054206,-0.13996129503801538,-0.13325336324286688,-0.15707021200904497,-0.15316872179877622,-0.13699189976106943,-0.12477860145638822,-0.15122037867417784,-0.13666609001204913,-0.15186260953569897,-0.1506926455333976,-0.10334455649681541,-0.1251826177428512,-0.1207140787877847,-0.16912990556720298
b0107,hofB,CDS,-0.09133822254751406,-0.08170084591997537,-0.12192960934333626,-0.14256254620589592,-0.10259344864311845,-0.140789488904409,-0.139189817512304,-0.1315896013962008,-0.1565177682917999,-0.15393119294331264,-0.1362362290509302,-0.12362826436493067,-0.15091912334638866,-0.1364925862876576,-0.15114518314331393,-0.1491583499221366,-0.10225987461981419,-0.12470943708358384,-0.12121834893784007,-0.16883993365647465
b0108,ppdD,CDS,-0.09167659797714305,-0.08280987075972858,-0.12330970320302527,-0.1433559819831555,-0.10476349005040171,-0.14336954269580288,-0.14073922304471095,-0.1341577419128419,-0.1587093467274058,-0.1548299717784925,-0.13883499905409188,-0.12649483952385487,-0.1532981957948172,-0.13792919712561943,-0.15418876742470303,-0.1527586623779273,-0.10375905992838375,-0.12641670063442023,-0.12298273040246334,-0.17146775498296676
