Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b0065,yabI,CDS,0.7225272885741446,0.8047862676855454,0.16547687609727493,-0.39711908553317227,2.521133730717812,-0.8876691210767239,-0.9837457601624559,-0.8255127576470416,-0.5163483923350907,-0.6956082687244864,-0.7429302881683486,-0.698288617482049,0.5502917744459469,0.029610921834623903,-0.10533077423576437,-0.1135104592372913,2.6299189199471593,-0.7385862746647127,-0.4421304594963771,-0.2769655205389911
b0066,thiQ,CDS,-1.7784809718359065,-1.8746076741764182,-0.8187448850145886,-1.2001898212090407,0.037370967766580186,-0.03506650532991596,-0.5243216072675401,-0.34455742208591317,0.9453775131774972,1.0472250838048283,0.4702231429327388,0.2791783723968188,1.188957581220553,-0.703280036352432,1.742350868458301,1.8546732683431901,0.22672365049935617,-0.17478461250380284,-0.12772845645446618,-0.21031845636982588
b0067,thiP,CDS,-1.6618689412616965,-1.5381704113756494,-0.8784927525750009,-1.1098176135683977,-0.005069200195156207,-0.17461654713293429,-0.6262166324593733,-0.36210161592193757,0.8951891840741207,0.7632393021365103,0.5720949380898572,0.20351062949088738,0.8804802521561165,-1.1164904460970533,2.0289967068463466,2.052315745252939,-0.08779797337300578,-0.2989608350056256,0.1721554916949461,0.29162071922410415
b0068,thiB,CDS,-1.4250676121861117,-1.4242494038514208,-1.0941607842560697,-1.1891197058422112,-0.3951069604770485,-0.19637584467109398,-0.37486214853869343,-0.36616576280997737,0.7733646736047097,0.49419198980813195,0.658651865081028,0.42534560278912975,1.1080352598743306,-1.0451150389365906,2.1112521877294927,2.0639129912223693,-0.4520542605715439,-0.17687910892445632,0.21226077505459556,0.2921412859014309
b0069,sgrR,CDS,-0.7498601464508764,-0.5833245797120864,0.31604931633671074,-0.7277645184314792,-0.8517455423180964,-0.6782539445361631,-0.7703190612836512,-0.9319444884625757,-0.1819206706930374,-0.31285772562279873,0.9789181569186264,1.6008691678349924,3.017444430856345,0.5140916119179745,-0.07758020504588367,-0.5272671530702823,-0.1905134149228026,-0.8906174805003695,-0.23102206629169755,1.2776183134771442
b0070,setA,CDS,-0.3652373124713635,0.15374544669697418,-0.3086733048526465,-0.6470986385714088,-0.608111017500881,-0.9072291594846026,-0.2700052544466316,-0.37610271506478893,-0.6138632894621061,-0.7113323421384261,-0.4818806050184345,0.7244986535163409,0.7379206214258662,0.028154175543552384,2.1686384864484323,2.9694825717168154,-1.0845908782890528,-0.8330887653176969,-0.14473355395772217,0.5695068812277663
b0071,leuD,CDS,3.073648090305252,2.9198551905493964,-0.388017615102852,-0.3931529545288716,-0.31681955167845505,-0.3569426772109311,-0.3616617561885959,-0.36347577540563697,-0.2590776549582444,-0.2600898251010862,-0.3055235576167839,-0.3141773932536344,-0.31345003289124596,-0.3798501469372371,-0.35971190461472324,-0.35458094687763364,-0.30639113202493395,-0.37035502702581685,-0.3234928639189226,-0.26673246551904334
b0072,leuC,CDS,3.1806677739269107,2.802270323663385,-0.39259256511188617,-0.39668844248913393,-0.31350226035830464,-0.3597288882206943,-0.3696242379905054,-0.35687143984394176,-0.24183648849061923,-0.22858227762678193,-0.28738651124054315,-0.32170005622987585,-0.32050995616598527,-0.38836378315897546,-0.3631602427196276,-0.3493200434994584,-0.32097512218080543,-0.3702464730492908,-0.33236262786828646,-0.2694866813455797
b0073,leuB,CDS,3.156601211900543,2.8294674530353796,-0.38905401145650115,-0.39381840786587374,-0.3070023061766194,-0.35765084458256224,-0.36364926258445246,-0.35615392273772556,-0.24505442223223214,-0.2363465220380748,-0.28564300200352,-0.29258571478924983,-0.3155975348340686,-0.3937754853756992,-0.35814445321956934,-0.3594267626135333,-0.3255448219320154,-0.3739935827165137,-0.3396663211994351,-0.292961286578277
b0074,leuA,CDS,3.2400753655567143,2.7329516799429956,-0.3930101004852845,-0.3862415880773084,-0.3051116323131454,-0.37455610865332245,-0.37332686689932,-0.37085301786939,-0.23220991353983647,-0.22029395128697501,-0.2666670964567182,-0.287756275298823,-0.32681543203225155,-0.3897218787933279,-0.35365899883528046,-0.37091447995709015,-0.31771904305263327,-0.3747020811116102,-0.3446087064214373,-0.28485987441595473
b0075,leuL,CDS,3.04863696557715,2.4880591791216773,-0.5042045796276015,-0.378563933546763,-0.585626321644325,-0.48009053727797085,-0.6481813312603596,-0.5067987553326962,-0.2877088253296949,-0.4240209669246731,0.6910618764948003,0.2144410492223939,0.6138851492682318,-0.5855084045668207,-0.5812044312379135,-0.35427301558087587,-0.49064411571460614,-0.5118102311266293,-0.09579878169143625,-0.6216499888218906
b0076,leuO,CDS,2.4532060886206604,1.9321640183192523,-0.8373024897169142,-1.244576976192821,-0.43877935584296884,-1.0628181144597717,-0.928181920583439,-0.33308994365004785,-0.6858367716060397,-0.6212113985454,0.44174135210824783,0.377115979047608,-0.14729199610070834,-0.2960649903340562,1.5955735336284202,0.8995044112877796,-0.15940925354957847,-0.9955000175216053,0.14419536364155214,-0.09343751855017517
b0077,ilvI,CDS,2.873035511432926,3.026604459917693,-0.5408437599011077,-0.5912931027832121,-0.21327722958994,-0.48589513976006776,-0.48319557340470654,-0.46121612534829065,-0.1667719340071575,-0.18432868824734336,-0.000911342968192909,-0.052069082695321255,-0.08938436515346997,-0.5539969661857398,-0.44831181525245056,-0.4568317232534132,-0.2821640363033412,-0.5072427744141651,-0.2817619732291385,-0.10014433885356211
b0078,ilvH,CDS,2.7535784425694576,3.153665448393483,-0.5450711572190804,-0.5372895133032949,-0.22785021747262124,-0.4952041728356739,-0.4617906840690762,-0.4558355009540372,-0.13843038028649438,-0.23874758863673903,-0.07009925856444882,-0.09350558395216664,-0.12446332710431522,-0.5486319883600316,-0.4173570368576382,-0.4081019455731833,-0.2787455453320783,-0.5269753817226088,-0.2339281878683827,-0.10521642085107064
b0080,cra,CDS,0.8553279980028935,1.5606154655792692,0.07923681779458244,-0.5162607042582075,-0.5679150077871925,-0.6412228739172074,-0.07842665048637959,0.1942314745102514,-1.0627553794270357,-1.0080568108611707,1.8213420356732912,2.2023661757730326,0.3652504281142974,0.3704551393063812,-1.2416796019171719,-1.0019682807874122,-0.7578869662982615,-1.3309944100152933,0.47754452713596085,0.28079662386538595
b0081,mraZ,CDS,-0.7254142181251113,-0.28875746664642193,2.3943181799513313,1.3572970967450584,0.4593436033798482,-0.5391565314715621,-0.8202846314545332,-0.8675005293040956,-0.4168080136559192,-0.6532487174228014,-0.5382534951738929,-0.5931581020721828,1.5442256103625902,2.0723986403507872,-0.4842261235361966,-0.8611276731462588,0.17870572310132615,-0.6590539507649606,0.14934414290853779,-0.7086435440255396
b0082,rsmH,CDS,0.0579698487273454,0.8722997124141474,2.0637318429830525,1.4368599249205287,-0.8669145741689059,-1.0808942068262326,-0.9244257593122565,-1.0752381481220519,-0.6828787817101832,-0.6479918313835552,-0.1848604363118109,-0.016604572338702217,1.1436479404995932,2.1697235313050953,-0.19569725466940138,-0.513054430869528,-0.5612497546177573,-1.1755737777399144,0.21386793738039567,-0.03271721015985581
b0083,ftsL,CDS,0.46087336710176197,1.5932243336562855,1.4556496562733838,-0.060374991376498925,0.07175725051129683,-1.3698754311657513,-1.362883163046212,-1.3917533010036924,-0.2564828822961655,-0.3907416387151614,-0.3541944228738563,0.0637557890549166,0.6249033269575605,1.3794916019610781,-0.48841713667367964,-0.9877876253139989,0.0237845243921875,-1.5385188462756796,1.3918902629565502,1.1356993258756845
b0084,ftsI,CDS,0.33097589209497036,0.6092149180295942,1.5339161328959425,0.5352728172084802,-0.7819802116435249,-1.207997200569772,-1.6266837226042712,-1.4914419203840432,-0.4925861273953705,-0.35341349510275655,0.3738963069394106,0.28848043185295086,1.479946898388578,1.4732538634004597,-0.27798405317317154,-0.4656015101416882,-0.45975838435841054,-1.501747069492733,1.2978538512515239,0.7363825828038384
b0085,murE,CDS,0.1371059009510371,0.7303727339334614,1.0840192583296697,0.7506165186243661,-0.3213007337260902,-1.1574339632189274,-1.775548123766572,-1.4743111644010438,-0.28765945887531563,-0.7504925770854405,0.3274446928698913,0.8932673279477356,2.190049943774419,0.8654099915800774,-0.11479052196668924,-0.3594275118903009,-0.28765945887531563,-1.6651221145634172,0.8394412881864974,0.3760179721719735
b0086,murF,CDS,-0.5244411422399514,0.19500973572404645,-0.3772468698640661,-0.14745017791104514,-0.0757318418546611,-1.2871044232297915,-1.434687412874275,-1.2256870947912624,-0.2899150568523175,-0.4231802937700973,0.5569055127890522,0.576600521064699,2.1558292109566755,0.2320026624523167,0.43122026260893936,0.2252001102518464,0.6152778892902282,-2.023205357532083,1.465985631617581,1.3546181341641719
b0087,mraY,CDS,0.3398715480611273,0.5747233072799462,0.07655975358232221,-0.5033699331638354,1.678566103435143,-1.1405585003735366,-1.566329662794766,-1.0695778171953552,-0.9776473858396839,-1.135532819543896,0.49019022635891435,0.4550104605514306,2.15719161705349,0.04657507357626449,-0.07133078678653709,-0.194714074570408,1.6135710625933886,-1.1833050215874452,0.42863975327680015,-0.0185329039133474
b0088,murD,CDS,0.06924551320844712,0.9024915793007933,-0.42418920631427737,-0.4341206254572142,2.2662845101342053,-1.0218515562107646,-1.565675160227123,-1.2907839324760628,-0.45837419641680566,-0.5351597475798225,0.49556474757574986,0.06302530858734498,1.4093075793529475,-0.24134655283011572,-0.2549369158678174,-0.02593929868253599,1.683257935816783,-1.545812321941251,0.5604848663943119,0.34852747363322595
b0089,ftsW,CDS,-0.18088778943074604,-0.006719339625990455,-0.14729109130079446,-0.17717681393774684,2.616099179479263,-0.8675666946552917,-1.2828495921585064,-1.1514810597063396,-0.5549541191250512,-0.7226407317353684,0.2611141316220614,0.07249761723122938,1.018647928926269,-0.21784910534101665,-0.4153719609150467,-0.1803929926983459,2.474983151398819,-0.9632109030281873,0.27749190346449737,0.14755828153629083
b0090,murG,CDS,-0.24329858486000036,-0.12843071827722824,-0.20915369398563882,-0.824179262357129,2.637954937752943,-0.7886889885542935,-1.4217612451732393,-1.4162405359150205,-0.44074512774218066,-0.5986652480361054,0.13127457943293272,-0.02780535373036536,1.145368559898529,0.26381799414496016,-0.09948178905766068,-0.012727786428507009,2.0779972844193164,-0.9434544178435218,0.547972147141519,0.350247249170689
b0091,murC,CDS,-0.360660462411289,-0.005907472502630098,-0.09765481081162507,-0.847982517247887,2.0699077900457628,-1.0755991844527704,-1.4362418762119238,-1.4916863108734746,-0.562890483708869,-0.1814307423057262,0.15900417931121372,0.06619060187411194,1.2942442109940122,-0.24053085397792884,0.24572496173056238,0.23353937169505698,1.6014733997641986,-1.5014855561936944,0.8505871871179755,1.281398568164916
b0092,ddlB,CDS,-0.2563666582724301,0.27656702354182316,-0.31773929580964805,-0.7765874365968327,1.7232954406870085,-0.8210825988113155,-1.215489470184421,-1.0491257848603202,-0.7293305056931749,-1.1689339408526167,-0.1579950878199183,-0.028148121830462457,0.9152808299112957,-0.821126436409556,0.763646577596127,0.3929558468713325,1.4299342332591074,-1.3122390495020204,1.6819127479476266,1.4705716868283933
b0093,ftsQ,CDS,0.2884246437877477,0.6466862244845637,-0.31231543564720454,-0.41646404298079204,2.403491892873544,-1.3407227547493532,-1.3753854653565258,-1.267465683489288,-0.36338676736355957,-0.6559737447456289,-0.13920247700143057,0.09577379154742192,0.9146803296418689,-0.16724557273570534,0.24962968874476663,0.3467173735472634,2.0642466603570506,-1.4350021180906212,0.44312303742346176,0.020390419752425337
b0094,ftsA,CDS,0.642230284839624,1.0198931529304913,-0.7758926547911114,-0.8435600771169078,1.934420399754481,-1.0717850706526102,-1.547581521822505,-1.342725972069326,-0.09551186598156768,-0.5203204398077763,-0.3377494853829989,-0.39768736247318304,1.0540206772163803,-0.4278371090939621,0.9116343176130008,0.8609628544017675,1.2117305212342186,-1.5416600573437613,0.8318527542161874,0.43556665432957636
b0095,ftsZ,CDS,1.7033543578806511,1.7802394975335598,-1.6504154658580779,-1.5962426438759898,-0.2337272923025931,-0.406159584831973,-0.6502257502018274,-0.41288261924878966,-0.0022359093445772087,-0.2860633483144124,-0.09259066611278884,0.075803096110167,0.6349570443669279,-1.3704028485188,1.293602482679903,1.4024897371224914,-0.2954473385599515,-0.9741559128558599,0.2180935881018068,0.8620095762301279
b0096,lpxC,CDS,-0.33363095605972976,0.26214380516602614,-0.5647714314941921,-1.8346659684491704,1.4206365761685706,-0.4566565098080452,-1.51846127864396,-0.8836894797171453,-0.26185107059856133,-0.05915378135387511,0.13393975980025108,0.5737092512412146,0.8106701800638962,-1.0367759633175508,0.5417395550574013,0.37893804999283814,1.7381851059472366,-1.3225003082471085,1.7322533791854207,0.6799410850664673
b0097,secM,CDS,-1.6436269746389167,-1.7843264871179092,0.49039681609771923,-0.5716503161804609,1.3077654353298749,-0.27046717868215453,-0.8213872670919082,-0.7662690293138537,-0.317342036235075,-0.34417049187687526,-0.09136100833605999,0.18014596035176475,1.5299245323972377,-0.875343937656423,0.3162741437968198,0.45967148980403805,2.536666077346791,0.5830599038102494,-0.11058307222466718,0.1926234404198085
b0098,secA,CDS,-0.9619004123496343,-1.4681776121152397,-0.8996316851612254,-0.9165972093430799,1.4237798551169336,-0.9424626806367261,-0.6515765620141515,-0.773765419236467,0.37485310228509783,0.09435025529294717,0.29985250631176436,-0.23680194349166106,1.2201008571522682,-0.1349778958063971,0.8308826839820427,1.081657235413276,0.7665434829863772,-1.4081338717047798,0.04456617613635888,2.25743913718229
b0099,mutT,CDS,-1.582181541986942,-1.3183857302102182,-0.6843716620628053,-1.217237318268697,2.558122448490861,0.33295156493189965,-0.07380820338786832,-0.8110426248759768,-0.19605274593916638,-0.1266427090668194,0.3254172325712651,-0.301345040679037,0.273807055900917,-0.4453449679216684,-0.18917766766008717,-0.013721902811805816,2.1617223871669657,-0.23626724491405426,0.8418957158927763,0.7016629548304619
b0101,yacG,CDS,-0.9729145123462255,0.4550404942056236,-0.4168419861021268,-1.2300383842513292,-1.5813665566960138,-0.1690903691089102,-0.4287981804523384,-0.3336741726550493,-0.5570754451108377,-0.755732212775895,0.72955121283979,1.7679007067927974,1.8007473945681043,-1.3308120223459712,1.0655947265730317,1.356484993511152,-0.8305788653198949,0.07498241885347065,0.3693325369039226,0.9872882229167003
b0102,zapD,CDS,-0.0073362741951569325,0.5878692623150475,-0.44597185151117646,-0.7334305300098487,-2.1078904889064174,-0.38972993615274093,-0.849252921912381,-0.3225306917747015,-0.16673116977720745,-0.4850929402764818,0.3544267917177041,0.32840313529614457,1.646278762302414,-0.36036771854552074,1.3324540108503204,1.4231943917939158,-1.6071063110573314,-0.6677721600251911,0.8618024878051461,1.6087841520634578
b0103,coaE,CDS,0.15233149942134142,0.15462402375753412,0.7438027781589494,-0.6398030859194482,-0.9037130933269947,-0.6294192992202247,-1.3781307765460789,-1.1455069836089211,-0.7088485247506511,-0.48552968353097997,0.5787410259531048,2.0946390296670687,2.068612135732651,-0.7226036707678052,-0.261132007329571,1.1453991001107495,-0.753755030865477,-0.5903115311322389,1.4107925056181845,-0.1301884114211773
b0104,guaC,CDS,-0.2025497283680571,-0.12474456711622454,-1.7008714232042543,-1.8036107331472393,-1.1186267015719369,1.322282125888274,1.1325470237055004,1.6148394859471369,0.023317493474949148,-0.15253212470616495,0.5946628566973621,0.6406823699836273,0.02927315507183797,-1.7256728552024398,0.6825213074414356,0.8264027922041529,-1.0386317148861508,0.8765033437991493,-0.1997129090558902,0.3239208030449293
b0106,hofC,CDS,-1.3755149307972758,0.2549831485084038,0.3472932650722146,-0.7971637923260526,1.9325782260609259,-0.88759002895999,-1.3274759925854969,-1.242701395741181,-0.21598683396001894,-0.17077371564305074,0.019498157274192438,0.13629871292636098,0.6845077725196054,-0.9836679053835484,0.6750883728702372,0.17020855166408744,2.024888342624737,-1.0383004233498854,1.469143763311998,0.3246867059137302
b0107,hofB,CDS,-1.2236979904651635,-0.4456117579224434,-0.6619845201534905,-1.5140286742497604,2.2951098970041532,0.11610171238922969,-0.628978505575873,0.35019992689344165,-0.17484019388754546,-1.2658723424254523,0.24079110079356172,0.8037270160895912,0.20717386372376645,-0.9688182112268962,0.5598492417105296,0.9522540816888694,2.184478625919917,-0.6717640800283401,-0.0917139349513239,-0.06237525532677513
b0108,ppdD,CDS,0.3370270332849594,-0.45746401560836436,-0.3376820906868739,-0.487409496838737,2.2993918501628157,-0.5398140889918891,-0.24878144328420515,-0.41348159005125457,-0.12338474063201975,-0.16081659216998548,-0.49583166343477925,-0.43874808983938146,0.11617910921096129,-0.6521096436057865,-0.21041379545779018,-0.39570146057072075,3.4092462482635018,-0.8317825309880221,-0.10560461115148598,-0.26281838761094223
b0109,nadC,CDS,-0.43865645765482336,-0.649571850904723,-0.8764053870414078,-1.408692555279994,0.2830954356752517,-0.6105529884627259,-0.3776045559731913,0.12245807910434327,-1.2342724164534553,-1.1606024746786399,1.4560878551069296,1.0885146410078175,1.3995978602282166,-1.3808358052281207,1.562176453736539,1.430269403839339,1.020183100810888,-0.5504717052498002,-0.059629945624976144,0.38491331304255244
b0110,ampD,CDS,0.6413199294211489,0.5084453904055892,-1.363952999298077,-1.8490417529598708,0.7712938807866806,-1.1421271056816644,0.11755667375898458,0.11645168798754504,-0.806625800828448,-1.0725130020809974,-0.03714133424249876,0.5403518545558954,-0.3209845542809344,-1.595723764857442,1.3777929460853524,1.2029289477551046,1.046573461096463,-0.4667045528894744,1.202514578090815,1.1295855171758302
b0111,ampE,CDS,0.9971192922126411,1.116592513360389,-0.9398319935008875,-1.8436391534822243,0.42757116282648616,-0.32960977120079665,-0.48332902698180397,-0.4218191589511919,-0.9672066554892861,-0.8890724988017515,-0.09055250031425542,0.14905891352751643,-0.4491938209395904,-1.2229990436237956,1.3927773622473894,1.3276101507122542,0.9149953062474454,-1.2235531865790263,1.4543980588690475,1.0806840498614363
b0112,aroP,CDS,2.7956624716052056,3.175776948704382,-0.1648041119466132,-0.24431157118357644,-0.29686980505730476,-0.3974766242056717,-0.4016059409951996,-0.3922968671802112,-0.30377011074506854,-0.2896435006756309,-0.309982196967911,-0.3816656875510318,-0.22965974099617248,-0.20685794346101605,-0.3336533243534943,-0.33765586387316837,-0.37079906442069516,-0.41451911148174964,-0.4719673257641295,-0.4239006294509403
b0113,pdhR,CDS,-0.8624914190769877,-0.849857673182397,-0.742769772417853,-0.9103288309967312,0.7706996037292155,0.8415161979704724,0.014119723527910744,0.272588370522936,-0.5589647842590291,-0.5879049593617931,2.139304399486084,2.324564937524031,-0.5869156125001886,-0.8416831057683477,-0.39396094527235276,-0.3621416996262862,1.2434294634931795,0.8418756369381777,-0.9505432897597947,-0.8005362409702467
